Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-13 11:15:00,622.0,622.5,621.95,622.3,6852,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,11,15
2019-05-13 11:20:00,622.3,622.45,622.0,622.35,2097,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,11,20
2019-05-13 11:25:00,622.35,622.45,622.0,622.0,26252,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,11,25
2019-05-13 11:30:00,622.0,622.3,621.7,622.0,115811,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,11,30
2019-05-13 11:35:00,622.0,622.5,622.0,622.1,6777,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,11,35
2019-05-13 11:40:00,622.1,622.3,622.0,622.15,10444,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,11,40
2019-05-13 11:45:00,622.15,622.5,622.0,622.15,13003,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,11,45
2019-05-13 11:50:00,622.15,622.5,622.0,622.25,4608,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,11,50
2019-05-13 11:55:00,622.25,622.4,622.0,622.05,3385,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,11,55
2019-05-13 12:00:00,622.05,622.1,622.0,622.1,13119,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,12,0
2019-05-13 12:05:00,622.05,622.2,622.0,622.0,13998,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,12,5
2019-05-13 12:10:00,622.0,622.15,622.0,622.15,4916,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,12,10
2019-05-13 12:15:00,622.15,623.2,622.1,622.75,16850,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,12,15
2019-05-13 12:20:00,622.75,623.0,622.5,622.65,18852,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,12,20
2019-05-13 12:25:00,622.65,622.65,622.0,622.05,5802,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,12,25
2019-05-13 12:30:00,622.05,622.45,622.0,622.15,10452,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,12,30
2019-05-13 12:35:00,622.15,622.6,622.0,622.1,11350,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,12,35
2019-05-13 12:40:00,622.1,622.55,622.0,622.25,7766,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,12,40
2019-05-13 12:45:00,622.25,622.7,622.2,622.2,5577,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,12,45
2019-05-13 12:50:00,622.2,622.45,622.0,622.1,34531,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,12,50
2019-05-13 12:55:00,622.1,622.3,622.0,622.0,6983,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,12,55
2019-05-13 13:00:00,622.0,622.45,622.0,622.0,27507,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,13,0
2019-05-13 13:05:00,622.0,622.45,622.0,622.25,16919,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,13,5
2019-05-13 13:10:00,622.25,622.35,622.0,622.05,17127,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,13,10
2019-05-13 13:15:00,622.05,622.2,622.0,622.0,32710,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,13,15
2019-05-13 13:20:00,622.0,622.4,622.0,622.0,20552,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,13,20
2019-05-13 13:25:00,622.0,622.45,622.0,622.0,9259,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,13,25
2019-05-13 13:30:00,622.0,622.1,622.0,622.0,10158,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,13,30
2019-05-13 13:35:00,622.0,622.6,622.0,622.35,8806,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,13,35
2019-05-13 13:40:00,622.35,622.35,620.45,621.0,14864,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,13,40
2019-05-13 13:45:00,621.0,621.9,621.0,621.5,3922,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,13,45
2019-05-13 13:50:00,621.5,621.5,620.1,620.9,6698,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,13,50
2019-05-13 13:55:00,620.9,622.0,620.8,621.9,9352,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,13,55
2019-05-13 14:00:00,621.95,622.35,621.35,622.05,13827,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,14,0
2019-05-13 14:05:00,622.05,622.85,622.05,622.8,8633,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,14,5
2019-05-13 14:10:00,622.8,623.15,622.2,622.4,11813,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,14,10
2019-05-13 14:15:00,622.4,623.0,622.3,623.0,5922,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,14,15
2019-05-13 14:20:00,622.75,623.0,622.0,623.0,13321,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,14,20
2019-05-13 14:25:00,623.0,623.0,621.9,622.45,23638,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,14,25
2019-05-13 14:30:00,622.45,622.5,622.0,622.35,14835,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,14,30
2019-05-13 14:35:00,622.35,623.0,622.0,622.55,14640,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,14,35
2019-05-13 14:40:00,622.55,623.0,622.2,622.75,15495,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,14,40
2019-05-13 14:45:00,622.75,623.25,622.5,623.0,21788,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,14,45
2019-05-13 14:50:00,623.2,623.6,622.05,622.9,20572,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,14,50
2019-05-13 14:55:00,622.6,623.05,621.95,622.05,25240,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,14,55
2019-05-13 15:00:00,622.0,622.2,619.3,619.9,51565,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,15,0
2019-05-13 15:05:00,619.7,620.1,618.0,618.0,54532,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,Exit,Buy,619.9004814336,627.6838147669333,619.3,15,5
2019-05-13 15:10:00,618.05,618.1,615.0,616.5,79178,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,Exit,Sell,619.3,615.7333333333332,628.7,15,10
2019-05-13 15:15:00,616.15,617.25,616.0,616.9,44411,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,15,15
2019-05-13 15:20:00,616.75,617.25,615.8,617.0,62205,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,Exit,Buy,617.0,0.0,0.0,15,20
2019-05-13 15:25:00,617.0,619.35,616.5,616.9,31476,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,15,25
2019-05-14 09:15:00,616.9,620.0,615.8,617.1,39549,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,9,15
2019-05-14 09:20:00,617.4,618.65,615.5,618.0,54964,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,9,20
2019-05-14 09:25:00,618.0,620.2,617.0,620.2,37967,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,9,25
2019-05-14 09:30:00,620.1,620.55,617.1,617.5,20611,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,9,30
2019-05-14 09:35:00,617.5,617.55,614.0,614.45,51460,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,9,35
2019-05-14 09:40:00,614.45,616.2,613.5,614.15,55137,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,9,40
2019-05-14 09:45:00,614.15,616.9,613.85,615.25,24107,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,9,45
2019-05-14 09:50:00,615.3,615.9,614.1,614.15,23441,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,9,50
2019-05-14 09:55:00,614.15,615.55,614.0,614.4,17816,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,9,55
2019-05-14 10:00:00,614.4,614.65,612.0,612.2,32431,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,10,0
2019-05-14 10:05:00,612.15,613.6,612.1,612.15,21201,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,10,5
2019-05-14 10:10:00,612.35,613.0,611.6,612.8,24892,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,10,10
2019-05-14 10:15:00,612.8,612.85,611.35,611.6,35073,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,10,15
2019-05-14 10:20:00,611.65,612.85,611.5,612.7,26930,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,10,20
2019-05-14 10:25:00,612.75,613.95,612.5,612.8,19490,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,10,25
2019-05-14 10:30:00,612.8,613.3,612.3,612.6,11948,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,10,30
2019-05-14 10:35:00,612.6,613.3,612.6,613.05,16161,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,10,35
2019-05-14 10:40:00,613.0,613.4,612.0,612.05,12507,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,10,40
2019-05-14 10:45:00,612.0,612.05,610.55,611.4,24141,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,10,45
2019-05-14 10:50:00,611.5,613.1,611.2,613.0,25135,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,10,50
2019-05-14 10:55:00,613.0,613.55,612.7,613.4,12549,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,10,55
2019-05-14 11:00:00,613.4,613.95,612.85,613.65,35020,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,0
2019-05-14 11:05:00,613.8,614.35,613.6,614.1,18419,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,5
2019-05-14 11:10:00,614.1,614.65,614.05,614.25,10222,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,10
2019-05-14 11:15:00,614.25,614.4,614.05,614.15,9826,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,15
2019-05-14 11:20:00,614.15,614.45,613.9,614.2,14453,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,20
2019-05-14 11:25:00,614.2,615.5,613.85,614.65,72232,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,25
2019-05-14 11:30:00,614.65,614.8,614.35,614.55,26467,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,30
2019-05-14 11:35:00,614.55,614.65,613.75,614.0,32892,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,35
2019-05-14 11:40:00,614.0,614.75,613.9,614.5,21966,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,40
2019-05-14 11:45:00,614.5,614.7,613.75,614.1,21719,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,45
2019-05-14 11:50:00,614.1,614.45,613.9,614.0,14310,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,50
2019-05-14 11:55:00,614.0,614.65,613.6,613.6,23188,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,55
2019-05-14 12:00:00,613.7,613.8,612.6,613.1,22255,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,12,0
2019-05-14 12:05:00,613.1,615.15,613.1,614.25,50514,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,12,5
